sku,unit,target_month,predicted_qty,level_qty,seasonal_factor,trend_per_month,months_from_level_anchor,trend_contribution_qty,deseasonalized_forecast,damping,status,warnings,actual_qty,residual_qty,split,model,trained_before
300200459_,шт,2026-01-01,77.33333333333333,77.33333333333333,1.0,0.0,2.0,0.0,77.33333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,25.0,-52.33333333333333,validation,decomposition_damping_0,2026-01-01
300200460_,шт,2026-01-01,72.81563211461658,65.16242945204202,1.1174480866801801,0.0,2.0,0.0,65.16242945204202,0.0,forecast,unstable_trend_disabled,35.0,-37.81563211461658,validation,decomposition_damping_0,2026-01-01
300200461_,шт,2026-01-01,27.333333333333332,27.333333333333332,1.0,0.0,2.0,0.0,27.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,23.0,-4.333333333333332,validation,decomposition_damping_0,2026-01-01
300200462_,шт,2026-01-01,71.82855076340175,75.98567683797755,0.9452906620356893,-0.0,2.0,-0.0,75.98567683797755,0.0,forecast,,35.0,-36.82855076340175,validation,decomposition_damping_0,2026-01-01
300200463_,шт,2026-01-01,787.4563668795976,954.8699914199439,0.8246739073961334,0.0,2.0,0.0,954.8699914199439,0.0,forecast,unstable_trend_disabled,455.0,-332.45636687959757,validation,decomposition_damping_0,2026-01-01
300200464_,шт,2026-01-01,373.8891797441567,456.0974451276274,0.8197572333244121,0.0,2.0,0.0,456.0974451276274,0.0,forecast,unstable_trend_disabled,365.0,-8.889179744156706,validation,decomposition_damping_0,2026-01-01
300200465_,шт,2026-01-01,166.4090977739471,191.7915204207931,0.8676561790054294,-0.0,2.0,-0.0,191.7915204207931,0.0,forecast,,127.0,-39.40909777394711,validation,decomposition_damping_0,2026-01-01
300200466_,шт,2026-01-01,51.35463678193687,76.41530723767427,0.6720464608250375,-0.0,2.0,-0.0,76.41530723767427,0.0,forecast,,33.0,-18.35463678193687,validation,decomposition_damping_0,2026-01-01
300200467_,шт,2026-01-01,25.333333333333332,25.333333333333332,1.0,0.0,2.0,0.0,25.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,2.0,-23.333333333333332,validation,decomposition_damping_0,2026-01-01
300200468_,шт,2026-01-01,58.333333333333336,58.333333333333336,1.0,0.0,2.0,0.0,58.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,25.0,-33.333333333333336,validation,decomposition_damping_0,2026-01-01
300200470_,шт,2026-01-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,5.0,4.0,validation,decomposition_damping_0,2026-01-01
300200471_,шт,2026-01-01,5.8110163863734865,7.930323779667936,0.732759033278312,-0.0,2.0,-0.0,7.930323779667936,0.0,forecast,,1.0,-4.8110163863734865,validation,decomposition_damping_0,2026-01-01
300200472_,шт,2026-01-01,84.14163443246426,86.7438711877791,0.9700009151115513,0.0,2.0,0.0,86.7438711877791,0.0,forecast,unstable_trend_disabled,16.0,-68.14163443246426,validation,decomposition_damping_0,2026-01-01
300200496_,шт,2026-01-01,12.0,12.0,1.0,0.0,1.0,0.0,12.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-11.0,validation,decomposition_damping_0,2026-01-01
300200498_,шт,2026-01-01,83.21477444549022,116.54402998699855,0.7140200528055665,-0.0,2.0,-0.0,116.54402998699855,0.0,forecast,,209.0,125.78522555450978,validation,decomposition_damping_0,2026-01-01
300200515_,шт,2026-01-01,112.33333333333333,112.33333333333333,1.0,-0.0,2.0,-0.0,112.33333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence,29.0,-83.33333333333333,validation,decomposition_damping_0,2026-01-01
300200516_,шт,2026-01-01,63.06995717051094,99.22422431705759,0.6356306396407738,0.0,2.0,0.0,99.22422431705759,0.0,forecast,unstable_trend_disabled,22.0,-41.06995717051094,validation,decomposition_damping_0,2026-01-01
300200518_,шт,2026-01-01,23.0,23.0,1.0,0.0,2.0,0.0,23.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,14.0,-9.0,validation,decomposition_damping_0,2026-01-01
300200519_,шт,2026-01-01,37.61439786452827,47.55947043184938,0.7908918565110611,-0.0,2.0,-0.0,47.55947043184938,0.0,forecast,,53.0,15.385602135471729,validation,decomposition_damping_0,2026-01-01
300200520_,шт,2026-01-01,245.66666666666666,245.66666666666666,1.0,0.0,2.0,0.0,245.66666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence,42.0,-203.66666666666666,validation,decomposition_damping_0,2026-01-01
300200521_,шт,2026-01-01,22.333333333333332,22.333333333333332,1.0,0.0,2.0,0.0,22.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence,8.0,-14.333333333333332,validation,decomposition_damping_0,2026-01-01
300200523_,шт,2026-01-01,13.85442596432829,15.566763507041424,0.8900004138985872,0.0,2.0,0.0,15.566763507041424,0.0,forecast,unstable_trend_disabled,3.0,-10.85442596432829,validation,decomposition_damping_0,2026-01-01
300200524_,шт,2026-01-01,4.0,4.0,1.0,0.0,3.0,0.0,4.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,5.0,1.0,validation,decomposition_damping_0,2026-01-01
300200526_,шт,2026-01-01,15.666666666666666,15.666666666666666,1.0,0.0,2.0,0.0,15.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence,1.0,-14.666666666666666,validation,decomposition_damping_0,2026-01-01
300200530_,шт,2026-01-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,15.0,14.0,validation,decomposition_damping_0,2026-01-01
300200536_,шт,2026-01-01,162.33333333333334,162.33333333333334,1.0,0.0,2.0,0.0,162.33333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,17.0,-145.33333333333334,validation,decomposition_damping_0,2026-01-01
300200537_,шт,2026-01-01,59.333333333333336,59.333333333333336,1.0,0.0,2.0,0.0,59.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,15.0,-44.333333333333336,validation,decomposition_damping_0,2026-01-01
300200538_,шт,2026-01-01,22.333333333333332,22.333333333333332,1.0,0.0,2.0,0.0,22.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence,1.0,-21.333333333333332,validation,decomposition_damping_0,2026-01-01
300200539_,шт,2026-01-01,9.666666666666666,9.666666666666666,1.0,0.0,2.0,0.0,9.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,32.0,22.333333333333336,validation,decomposition_damping_0,2026-01-01
300200540_,шт,2026-01-01,3.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-2.0,validation,decomposition_damping_0,2026-01-01
300200542_,шт,2026-01-01,583.5116690109767,684.9950579316455,0.8518479983970983,-0.0,2.0,-0.0,684.9950579316455,0.0,forecast,,157.0,-426.5116690109767,validation,decomposition_damping_0,2026-01-01
300200543_,шт,2026-01-01,33.127737371444,52.87382252201633,0.626543264536053,0.0,2.0,0.0,52.87382252201633,0.0,forecast,unstable_trend_disabled,9.0,-24.127737371444,validation,decomposition_damping_0,2026-01-01
300200545_,шт,2026-01-01,22.666666666666668,22.666666666666668,1.0,0.0,2.0,0.0,22.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,7.0,-15.666666666666668,validation,decomposition_damping_0,2026-01-01
300200546_,шт,2026-01-01,10.0,10.0,1.0,0.0,1.5,0.0,10.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-9.0,validation,decomposition_damping_0,2026-01-01
300200547_,шт,2026-01-01,6.666666666666667,6.666666666666667,1.0,-0.0,2.0,-0.0,6.666666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence,5.0,-1.666666666666667,validation,decomposition_damping_0,2026-01-01
300200548_,шт,2026-01-01,21.819015756760233,30.452607658921078,0.7164908831828187,0.0,2.0,0.0,30.452607658921078,0.0,forecast,unstable_trend_disabled,5.0,-16.819015756760233,validation,decomposition_damping_0,2026-01-01
300200549_,шт,2026-01-01,28.727871183597987,39.35592073595323,0.7299504279505755,-0.0,2.0,-0.0,39.35592073595323,0.0,forecast,,3.0,-25.727871183597987,validation,decomposition_damping_0,2026-01-01
300200553_,шт,2026-01-01,31.93754055882316,48.36413089176538,0.6603559284523594,0.0,2.0,0.0,48.36413089176538,0.0,forecast,unstable_trend_disabled,10.0,-21.93754055882316,validation,decomposition_damping_0,2026-01-01
300200555_,шт,2026-01-01,7.0,7.0,1.0,0.0,2.0,0.0,7.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,2.0,-5.0,validation,decomposition_damping_0,2026-01-01
300200558_,шт,2026-01-01,227.36870572351253,325.4494020310189,0.698629969219737,0.0,2.0,0.0,325.4494020310189,0.0,forecast,unstable_trend_disabled,163.0,-64.36870572351253,validation,decomposition_damping_0,2026-01-01
300200559_,шт,2026-01-01,159.26907832559516,214.94709433147895,0.740968743126993,0.0,2.0,0.0,214.94709433147895,0.0,forecast,unstable_trend_disabled,66.0,-93.26907832559516,validation,decomposition_damping_0,2026-01-01
300200560_,шт,2026-01-01,62.536677152036305,87.37664888143092,0.7157138429158325,0.0,2.0,0.0,87.37664888143092,0.0,forecast,unstable_trend_disabled,22.0,-40.536677152036305,validation,decomposition_damping_0,2026-01-01
300200561_,шт,2026-01-01,26.666666666666668,26.666666666666668,1.0,0.0,2.0,0.0,26.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,2.0,-24.666666666666668,validation,decomposition_damping_0,2026-01-01
300200563_,шт,2026-01-01,14.96928344128475,17.314048574573498,0.8645744163654394,-0.0,2.0,-0.0,17.314048574573498,0.0,forecast,,2.0,-12.96928344128475,validation,decomposition_damping_0,2026-01-01
300200564_,шт,2026-01-01,78.36035795457896,91.7458333122983,0.8541026346977977,0.0,2.0,0.0,91.7458333122983,0.0,forecast,unstable_trend_disabled,68.0,-10.360357954578959,validation,decomposition_damping_0,2026-01-01
300200565_,шт,2026-01-01,13.333333333333334,13.333333333333334,1.0,0.0,2.0,0.0,13.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,12.0,-1.333333333333334,validation,decomposition_damping_0,2026-01-01
300200570_,шт,2026-01-01,1.3333333333333333,1.3333333333333333,1.0,-0.0,2.0,-0.0,1.3333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence,11.0,9.666666666666666,validation,decomposition_damping_0,2026-01-01
300200571_,шт,2026-01-01,3.6666666666666665,3.6666666666666665,1.0,0.0,2.0,0.0,3.6666666666666665,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,2.3333333333333335,validation,decomposition_damping_0,2026-01-01
300200574_,шт,2026-01-01,15.5,15.5,1.0,0.0,2.0,0.0,15.5,0.0,forecast,neutral_seasonality_insufficient_evidence,5.0,-10.5,validation,decomposition_damping_0,2026-01-01
300200576_,шт,2026-01-01,13.666666666666666,13.666666666666666,1.0,0.0,2.0,0.0,13.666666666666666,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,-7.666666666666666,validation,decomposition_damping_0,2026-01-01
300200579_,шт,2026-01-01,58.666666666666664,58.666666666666664,1.0,0.0,2.0,0.0,58.666666666666664,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,110.0,51.333333333333336,validation,decomposition_damping_0,2026-01-01
300200580_,шт,2026-01-01,17.241111986143704,23.562440982451573,0.7317201133356361,0.0,2.0,0.0,23.562440982451573,0.0,forecast,unstable_trend_disabled,36.0,18.758888013856296,validation,decomposition_damping_0,2026-01-01
300200581_,шт,2026-01-01,6.315678548416999,7.024523373304518,0.8990899756158032,0.0,2.0,0.0,7.024523373304518,0.0,forecast,unstable_trend_disabled,13.0,6.684321451583001,validation,decomposition_damping_0,2026-01-01
300200582_,шт,2026-01-01,5.333333333333333,5.333333333333333,1.0,0.0,2.0,0.0,5.333333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence,12.0,6.666666666666667,validation,decomposition_damping_0,2026-01-01
300200588_,шт,2026-01-01,110.66666666666667,110.66666666666667,1.0,0.0,2.0,0.0,110.66666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,17.0,-93.66666666666667,validation,decomposition_damping_0,2026-01-01
300200590_,шт,2026-01-01,18.0,18.0,1.0,0.0,1.5,0.0,18.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,36.0,18.0,validation,decomposition_damping_0,2026-01-01
300200591_,шт,2026-01-01,2.0,2.0,1.0,0.0,2.5,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,13.0,11.0,validation,decomposition_damping_0,2026-01-01
300200592_,шт,2026-01-01,106.66666666666667,106.66666666666667,1.0,0.0,2.0,0.0,106.66666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,24.0,-82.66666666666667,validation,decomposition_damping_0,2026-01-01
300200593_,шт,2026-01-01,92.66666666666667,92.66666666666667,1.0,0.0,2.0,0.0,92.66666666666667,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,17.0,-75.66666666666667,validation,decomposition_damping_0,2026-01-01
300200624_,шт,2026-01-01,43.333333333333336,43.333333333333336,1.0,0.0,2.0,0.0,43.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence,1.0,-42.333333333333336,validation,decomposition_damping_0,2026-01-01
300200632_,шт,2026-01-01,58.333333333333336,58.333333333333336,1.0,0.0,2.0,0.0,58.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,12.0,-46.333333333333336,validation,decomposition_damping_0,2026-01-01
300200700_,шт,2026-01-01,59.333333333333336,59.333333333333336,1.0,0.0,2.0,0.0,59.333333333333336,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,49.0,-10.333333333333336,validation,decomposition_damping_0,2026-01-01
300200704_,шт,2026-01-01,5.0,5.0,1.0,0.0,3.0,0.0,5.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,7.0,2.0,validation,decomposition_damping_0,2026-01-01
300200718_,шт,2026-01-01,266.3333333333333,266.3333333333333,1.0,-0.0,2.0,-0.0,266.3333333333333,0.0,forecast,neutral_seasonality_insufficient_evidence,105.0,-161.33333333333331,validation,decomposition_damping_0,2026-01-01
300200719_,шт,2026-01-01,66.0,66.0,1.0,0.0,2.0,0.0,66.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,26.0,-40.0,validation,decomposition_damping_0,2026-01-01
300200720_,шт,2026-01-01,43.0,43.0,1.0,0.0,2.0,0.0,43.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,50.0,7.0,validation,decomposition_damping_0,2026-01-01
300200721_,шт,2026-01-01,8.5,8.5,1.0,0.0,1.5,0.0,8.5,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-7.5,validation,decomposition_damping_0,2026-01-01
300200722_,шт,2026-01-01,22.0,22.0,1.0,0.0,2.0,0.0,22.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,18.0,-4.0,validation,decomposition_damping_0,2026-01-01
300200723_,шт,2026-01-01,8.0,8.0,1.0,0.0,1.0,0.0,8.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,4.0,-4.0,validation,decomposition_damping_0,2026-01-01
300200725_,шт,2026-01-01,6.5,6.5,1.0,0.0,2.0,0.0,6.5,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,4.0,-2.5,validation,decomposition_damping_0,2026-01-01
300200726_,шт,2026-01-01,12.168093911665764,18.306337056964626,0.6646929898538291,0.0,2.0,0.0,18.306337056964626,0.0,forecast,unstable_trend_disabled,13.0,0.831906088334236,validation,decomposition_damping_0,2026-01-01
300200729_,шт,2026-01-01,27.666666666666668,27.666666666666668,1.0,0.0,2.0,0.0,27.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,-21.666666666666668,validation,decomposition_damping_0,2026-01-01
300200730_,шт,2026-01-01,28.666666666666668,28.666666666666668,1.0,0.0,2.0,0.0,28.666666666666668,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,6.0,-22.666666666666668,validation,decomposition_damping_0,2026-01-01
300200732_,шт,2026-01-01,7.0,7.0,1.0,0.0,1.0,0.0,7.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,32.0,25.0,validation,decomposition_damping_0,2026-01-01
300200733_,шт,2026-01-01,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,-1.0,validation,decomposition_damping_0,2026-01-01
300200734_,шт,2026-01-01,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,forecast,neutral_seasonality_insufficient_evidence;insufficient_recent_history,1.0,0.0,validation,decomposition_damping_0,2026-01-01
300200735_,шт,2026-01-01,131.8816443106217,146.56084583023707,0.8998422707206643,-0.0,2.0,-0.0,146.56084583023707,0.0,forecast,,39.0,-92.88164431062171,validation,decomposition_damping_0,2026-01-01
300200736_,шт,2026-01-01,69.75146086794531,101.87885617295404,0.6846510010824244,0.0,2.0,0.0,101.87885617295404,0.0,forecast,unstable_trend_disabled,23.0,-46.75146086794531,validation,decomposition_damping_0,2026-01-01
300200737_,шт,2026-01-01,29.333333333333332,29.333333333333332,1.0,0.0,2.0,0.0,29.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,9.0,-20.333333333333332,validation,decomposition_damping_0,2026-01-01
300200738_,шт,2026-01-01,14.0,14.0,1.0,0.0,2.0,0.0,14.0,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,1.0,-13.0,validation,decomposition_damping_0,2026-01-01
300200740_,шт,2026-01-01,11.333333333333334,11.333333333333334,1.0,0.0,2.0,0.0,11.333333333333334,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,9.0,-2.333333333333334,validation,decomposition_damping_0,2026-01-01
300200741_,шт,2026-01-01,26.333333333333332,26.333333333333332,1.0,0.0,2.0,0.0,26.333333333333332,0.0,forecast,neutral_seasonality_insufficient_evidence;unstable_trend_disabled,7.0,-19.333333333333332,validation,decomposition_damping_0,2026-01-01
300200742_,шт,2026-01-01,68.56727168032819,118.21171718204319,0.5800378618537133,0.0,2.0,0.0,118.21171718204319,0.0,forecast,unstable_trend_disabled,97.0,28.43272831967181,validation,decomposition_damping_0,2026-01-01
300200743_,шт,2026-01-01,23.0,23.0,1.0,0.0,2.0,0.0,23.0,0.0,forecast,neutral_seasonality_insufficient_evidence,34.0,11.0,validation,decomposition_damping_0,2026-01-01
